Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 11/04  09:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  12:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/04  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/04  17:00:00,4862038.596677196,4862038.596677196,0.0 
 11/04  18:00:00,6695938.596677196,6695938.596677195,0.0 
 11/04  19:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/04  24:00:00,5504338.596677196,5504338.596677196,0.0 
 11/05  01:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  02:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  03:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  04:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  05:00:00,6404338.596677196,6404338.596677196,0.0 
 11/05  06:00:00,7595938.596677196,7595938.596677195,0.0 
 11/05  07:00:00,6495598.596677196,6495598.596677195,0.0 
 11/05  08:00:00,5395258.596677196,5395258.596677196,0.0 
 11/05  09:00:00,4645258.596677196,4645258.596677197,0.0 
 11/05  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  11:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  14:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  15:00:00,4495258.596677196,4495258.596677197,0.0 
 11/05  16:00:00,4495258.596677196,4495258.596677196,0.0 
 11/05  17:00:00,4862038.596677196,4862038.596677196,0.0 
 11/05  18:00:00,6695938.596677196,6695938.596677195,0.0 
 11/05  19:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/05  23:00:00,6194038.596677196,6194038.596677196,0.0 
 11/05  24:00:00,6404338.596677196,6404338.596677196,0.0 
 11/06  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/06  07:00:00,19308703.090742917,19308703.090742917,310487.37540580166 
 11/06  08:00:00,21357019.754497909,21357019.754497909,0.0 
 11/06  09:00:00,30534017.795138524,30534017.795138517,0.0 
 11/06  10:00:00,30665950.23990967,30665950.239909665,0.0 
 11/06  11:00:00,30080707.67831102,30080707.678311014,0.0 
 11/06  12:00:00,30381083.558775847,30381083.558775847,0.0 
 11/06  13:00:00,28395364.305709036,28395364.305709039,0.0 
 11/06  14:00:00,31845138.179035199,31845138.179035196,0.0 
 11/06  15:00:00,32788474.62856839,32788474.628568386,0.0 
 11/06  16:00:00,33282632.264506695,33282632.264506695,0.0 
 11/06  17:00:00,34541691.245451,34541691.24545099,0.0 
 11/06  18:00:00,23848785.06945966,23848785.06945966,0.0 
 11/06  19:00:00,17840091.98930924,17840091.98930924,0.0 
 11/06  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/06  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/06  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/06  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/07  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  03:00:00,8569604.825749658,8569604.825749658,0.0 
 11/07  04:00:00,8869604.825749658,8869604.825749658,0.0 
 11/07  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/07  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/07  07:00:00,18859551.946076309,18859551.946076309,0.0 
 11/07  08:00:00,20292257.849784804,20292257.849784804,0.0 
 11/07  09:00:00,29770261.154223574,29770261.154223574,0.0 
 11/07  10:00:00,29913207.922585355,29913207.922585355,0.0 
 11/07  11:00:00,30159041.92336694,30159041.923366935,0.0 
 11/07  12:00:00,30624459.61155378,30624459.61155378,0.0 
 11/07  13:00:00,28218828.964697455,28218828.964697459,0.0 
 11/07  14:00:00,32709252.126626988,32709252.126626985,0.0 
 11/07  15:00:00,33979250.57798357,33979250.577983569,0.0 
 11/07  16:00:00,34071124.25727605,34071124.25727605,0.0 
 11/07  17:00:00,34689732.78766791,34689732.7876679,0.0 
 11/07  18:00:00,23937695.925425736,23937695.925425736,0.0 
 11/07  19:00:00,17840091.98930924,17840091.98930924,0.0 
 11/07  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/07  22:00:00,10337784.395628443,10337784.395628443,0.0 
 11/07  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/07  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/08  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/08  07:00:00,19038028.706091778,19038028.706091778,0.0 
 11/08  08:00:00,24487392.17567268,24487392.17567268,2292.1093734695432 
 11/08  09:00:00,30766113.08645298,30766113.086452977,0.0 
 11/08  10:00:00,30648634.936091316,30648634.93609131,0.0 
 11/08  11:00:00,31773406.728009136,31773406.728009136,0.0 
 11/08  12:00:00,33321604.73438851,33321604.73438851,0.0 
 11/08  13:00:00,31405675.66368392,31405675.663683919,0.0 
 11/08  14:00:00,34239304.94270758,34239304.94270758,0.0 
 11/08  15:00:00,33665269.99583878,33665269.995838779,0.0 
 11/08  16:00:00,33602699.30757375,33602699.30757375,0.0 
 11/08  17:00:00,34590624.85803591,34590624.8580359,0.0 
 11/08  18:00:00,23820364.465160535,23820364.465160535,0.0 
 11/08  19:00:00,17840091.98930924,17840091.98930924,0.0 
 11/08  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/08  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/08  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/08  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/08  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/09  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/09  03:00:00,9169604.825749658,9169604.825749658,0.0 
 11/09  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/09  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/09  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/09  07:00:00,18888793.351230168,18888793.35123017,0.0 
 11/09  08:00:00,21929069.908905008,21929069.90890501,0.0 
 11/09  09:00:00,31333516.371533634,31333516.371533626,0.0 
 11/09  10:00:00,30330336.267880355,30330336.26788035,0.0 
 11/09  11:00:00,30066225.66200132,30066225.66200132,0.0 
 11/09  12:00:00,30544914.045028487,30544914.045028479,0.0 
 11/09  13:00:00,28120543.86311733,28120543.86311733,0.0 
 11/09  14:00:00,30876611.019266,30876611.019265996,0.0 
 11/09  15:00:00,31279487.508366627,31279487.508366623,0.0 
 11/09  16:00:00,31814677.501385724,31814677.50138572,0.0 
 11/09  17:00:00,32952308.929749039,32952308.929749036,0.0 
 11/09  18:00:00,24041109.769765684,24041109.769765684,0.0 
 11/09  19:00:00,18740091.98930924,18740091.98930924,0.0 
 11/09  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/09  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/09  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/09  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/09  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/10  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/10  07:00:00,19718620.58802537,19718620.588025374,0.0 
 11/10  08:00:00,28102762.9522624,28102762.952262399,245848.27028674115 
 11/10  09:00:00,30595126.335417905,30595126.335417905,0.0 
 11/10  10:00:00,30412007.940063254,30412007.94006325,0.0 
 11/10  11:00:00,30363542.95401854,30363542.95401854,0.0 
 11/10  12:00:00,29384451.715190345,29384451.71519034,0.0 
 11/10  13:00:00,27586147.182608159,27586147.18260816,0.0 
 11/10  14:00:00,29758916.18446753,29758916.18446753,0.0 
 11/10  15:00:00,30159116.32717621,30159116.32717621,0.0 
 11/10  16:00:00,30423737.108022468,30423737.10802246,0.0 
 11/10  17:00:00,32520047.857049779,32520047.857049776,0.0 
 11/10  18:00:00,24786369.84984834,24786369.84984834,0.0 
 11/10  19:00:00,18900498.423462217,18900498.42346222,0.0 
 11/10  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/10  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/10  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/10  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/10  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/11  01:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  02:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  03:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  04:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  05:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  06:00:00,6404338.596677196,6404338.596677196,0.0 
 11/11  07:00:00,6862378.596677196,6862378.596677195,0.0 
 11/11  08:00:00,5395258.596677196,5395258.596677196,0.0 
 11/11  09:00:00,5395258.596677196,5395258.596677196,0.0 
 11/11  10:00:00,5245258.596677196,5245258.596677196,0.0 
 11/11  11:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/11  14:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/11  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/11  17:00:00,5228818.596677196,5228818.596677197,0.0 
 11/11  18:00:00,7595938.596677196,7595938.596677195,0.0 
 11/11  19:00:00,6695938.596677196,6695938.596677196,0.0 
 11/11  20:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  23:00:00,5894038.596677196,5894038.596677196,0.0 
 11/11  24:00:00,6644038.596677196,6644038.596677196,0.0 
 11/12  01:00:00,6104338.596677196,6104338.596677196,0.0 
 11/12  02:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  03:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  04:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  05:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  06:00:00,6404338.596677196,6404338.596677196,0.0 
 11/12  07:00:00,6862378.596677196,6862378.596677195,0.0 
 11/12  08:00:00,5395258.596677196,5395258.596677196,0.0 
 11/12  09:00:00,5245258.596677196,5245258.596677196,0.0 
 11/12  10:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  11:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  12:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  13:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  14:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  15:00:00,4495258.596677196,4495258.596677196,0.0 
 11/12  16:00:00,4495258.596677196,4495258.596677197,0.0 
 11/12  17:00:00,5228818.596677196,5228818.596677196,0.0 
 11/12  18:00:00,6695938.596677196,6695938.596677196,0.0 
 11/12  19:00:00,6695938.596677196,6695938.596677195,0.0 
 11/12  20:00:00,5894038.596677196,5894038.596677195,0.0 
 11/12  21:00:00,5894038.596677196,5894038.596677196,0.0 
 11/12  22:00:00,5894038.596677196,5894038.596677196,0.0 
 11/12  23:00:00,6794038.596677196,6794038.596677196,0.0 
 11/12  24:00:00,6794038.596677196,6794038.596677196,0.0 
 11/13  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/13  07:00:00,20330306.32571822,20330306.32571822,745754.4084460329 
 11/13  08:00:00,24001619.355554169,24001619.355554169,0.0 
 11/13  09:00:00,30014693.937744097,30014693.937744094,0.0 
 11/13  10:00:00,31045737.521937379,31045737.52193737,0.0 
 11/13  11:00:00,32032643.91712966,32032643.91712965,0.0 
 11/13  12:00:00,32733300.297349439,32733300.297349439,0.0 
 11/13  13:00:00,31015489.7336476,31015489.733647594,0.0 
 11/13  14:00:00,33964000.59221206,33964000.59221205,0.0 
 11/13  15:00:00,33893332.72235814,33893332.72235813,0.0 
 11/13  16:00:00,33778812.91651496,33778812.91651496,0.0 
 11/13  17:00:00,34837717.61100842,34837717.61100841,0.0 
 11/13  18:00:00,23890618.071251546,23890618.071251546,0.0 
 11/13  19:00:00,17840091.98930924,17840091.98930924,0.0 
 11/13  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/13  22:00:00,10187784.395628443,10187784.395628443,0.0 
 11/13  23:00:00,9093951.519120457,9093951.519120455,0.0 
 11/13  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/14  01:00:00,9319604.825749658,9319604.825749658,0.0 
 11/14  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/14  06:00:00,8869604.825749658,8869604.825749657,0.0 
 11/14  07:00:00,18009914.296919556,18009914.29691956,0.0 
 11/14  08:00:00,18969395.703237155,18969395.703237155,0.0 
 11/14  09:00:00,30415589.46064197,30415589.460641967,0.0 
 11/14  10:00:00,31956205.760595696,31956205.760595684,0.0 
 11/14  11:00:00,33794926.28794264,33794926.28794264,0.0 
 11/14  12:00:00,35476999.0916024,35476999.0916024,0.0 
 11/14  13:00:00,33540663.24132641,33540663.24132641,0.0 
 11/14  14:00:00,36349073.79164327,36349073.79164326,0.0 
 11/14  15:00:00,36348120.23325197,36348120.23325197,0.0 
 11/14  16:00:00,36231031.90840723,36231031.908407229,0.0 
 11/14  17:00:00,36565119.26431488,36565119.26431489,0.0 
 11/14  18:00:00,24797449.528776017,24797449.52877602,0.0 
 11/14  19:00:00,17840091.98930924,17840091.98930924,0.0 
 11/14  20:00:00,10953154.258345897,10953154.258345895,0.0 
 11/14  21:00:00,9737784.395628443,9737784.395628443,0.0 
 11/14  22:00:00,9737784.395628443,9737784.395628443,0.0 
 11/14  23:00:00,8643951.519120457,8643951.519120455,0.0 
 11/14  24:00:00,6297449.08321209,6297449.08321209,0.0 
 11/15  01:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  02:00:00,8569604.825749658,8569604.825749658,0.0 
 11/15  03:00:00,9019604.825749658,9019604.825749658,0.0 
 11/15  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/15  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/15  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/15  07:00:00,20774466.18089663,20774466.18089663,0.0 
 11/15  08:00:00,28465400.64627721,28465400.646277217,0.0 
 11/15  09:00:00,31641138.848488794,31641138.848488787,0.0 
 11/15  10:00:00,30575198.63172198,30575198.631721979,0.0 
 11/15  11:00:00,30118147.679824674,30118147.67982466,0.0 
 11/15  12:00:00,30108482.591806078,30108482.591806074,0.0 
 11/15  13:00:00,28381615.17352368,28381615.17352368,0.0 
 11/15  14:00:00,30204589.41074597,30204589.41074596,0.0 
 11/15  15:00:00,30723460.068127149,30723460.068127145,0.0 
 11/15  16:00:00,31572002.52567195,31572002.525671949,0.0 
 11/15  17:00:00,32774668.24085387,32774668.240853866,0.0 
 11/15  18:00:00,25161005.896296476,25161005.896296476,0.0 
 11/15  19:00:00,19378523.83259696,19378523.83259696,0.0 
 11/15  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/15  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/15  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/15  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/15  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/16  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/16  07:00:00,21522852.259453626,21522852.25945363,1482688.8230330302 
 11/16  08:00:00,27911933.819243254,27911933.819243254,1181098.1317733788 
 11/16  09:00:00,30713446.503990666,30713446.503990666,0.0 
 11/16  10:00:00,30692378.414631126,30692378.41463112,0.0 
 11/16  11:00:00,30971270.47345478,30971270.47345478,0.0 
 11/16  12:00:00,31702674.419433018,31702674.419433018,0.0 
 11/16  13:00:00,28822724.624271927,28822724.624271927,0.0 
 11/16  14:00:00,31187585.345041478,31187585.34504147,0.0 
 11/16  15:00:00,31321659.583993224,31321659.58399322,0.0 
 11/16  16:00:00,31351368.858095446,31351368.858095446,0.0 
 11/16  17:00:00,33594151.65107731,33594151.65107729,0.0 
 11/16  18:00:00,24640625.980777868,24640625.98077787,0.0 
 11/16  19:00:00,18894780.414767069,18894780.41476707,0.0 
 11/16  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/16  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/16  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/16  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/16  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/17  01:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  02:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  03:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  04:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  05:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  06:00:00,9469604.825749658,9469604.825749658,0.0 
 11/17  07:00:00,20676817.70956938,20676817.70956938,488693.5796665057 
 11/17  08:00:00,29654336.61986822,29654336.61986821,1737258.5270264294 
 11/17  09:00:00,30987826.561498438,30987826.561498438,0.0 
 11/17  10:00:00,31066371.528200278,31066371.528200278,0.0 
 11/17  11:00:00,31834043.911184879,31834043.911184875,0.0 
 11/17  12:00:00,31812906.35712543,31812906.357125425,0.0 
 11/17  13:00:00,29151231.708824509,29151231.708824509,0.0 
 11/17  14:00:00,31938808.19572778,31938808.19572778,0.0 
 11/17  15:00:00,32021854.78702244,32021854.78702244,0.0 
 11/17  16:00:00,31704161.01104175,31704161.011041754,0.0 
 11/17  17:00:00,33460523.753686947,33460523.75368694,0.0 
 11/17  18:00:00,24640625.980777868,24640625.980777876,0.0 
 11/17  19:00:00,18825578.959443656,18825578.959443656,0.0 
 11/17  20:00:00,11853154.258345897,11853154.258345895,0.0 
 11/17  21:00:00,10637784.395628443,10637784.395628443,0.0 
 11/17  22:00:00,10637784.395628443,10637784.395628443,0.0 
 11/17  23:00:00,9543951.519120457,9543951.519120455,0.0 
 11/17  24:00:00,7197449.08321209,7197449.08321209,0.0 
 11/18  01:00:00,6404338.596677196,6404338.596677196,0.0 
 11/18  02:00:00,6404338.596677196,6404338.596677196,0.0 
 11/18  03:00:00,6404338.596677196,6404338.596677196,0.0 
 11/18  04:00:00,6404338.596677196,6404338.596677196,0.0 
 11/18  05:00:00,6404338.596677196,6404338.596677196,0.0 
